recno,RA_ICRS,DE_ICRS,GaiaDR2,GLON,GLAT,Plx,e_Plx,pmRA*,e_pmRA*,pmDE,e_pmDE,RV,e_RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,_RA.icrs,_DE.icrs
226295,246.25131611148,-41.04034723757,5993079377815111936,340.41776055784266,5.791622823912047,1.522843207026872,0.0340827783969199,0.1363201457366597,0.0753239486316823,-2.391911590096514,0.0477751090961537,,,169,13.645384,1.3935528,1.0,NGC_6124         ,6767.77,246.25131533331,-41.04033693906
226296,246.27111929089,-41.02085523033,5993079412174854656,340.44227976539406,5.794457734505393,1.5042813631343916,0.0724005714624358,0.1526455889048585,0.1811448264202034,-1.4549331748205248,0.0959710653878178,,,187,16.145466,1.8784018,1.0,NGC_6124         ,5196.7334,246.27111841978,-41.02084896604
226297,246.35648337549,-41.03056773464,5993079961930641152,340.480274992246,5.7414234973944,1.39272653703176,0.1611222940115983,-0.2647989968475764,0.3339602773055049,-1.869249723964792,0.2368550818467983,,,157,14.425721,1.7116356,0.9,NGC_6124         ,5866.948,246.35648488685,-41.03055968648
226298,246.4073805306,-41.02573327299,5993080099369583488,340.5105802842084,5.717166972340163,1.599890982337196,0.0694648590546869,-0.8333221431480036,0.153877510090065,-2.416984061557228,0.1085137430792537,,,167,16.3417,1.9435549,1.0,NGC_6124         ,5065.6235,246.40738528649,-41.02572286654
226299,246.40765365865,-41.00013172206,5993080408607242112,340.5292357051659,5.73479993809971,1.5770777681905064,0.0307997654395989,-0.332994304482206,0.0668350676239785,-2.395937690816016,0.0486108571237234,,,154,13.1120825,1.3185387,1.0,NGC_6124         ,8452.538,246.40765555835,-41.00012140622
226300,246.29098720375,-41.00177554224,5993080924003346816,340.46653935279653,5.796960986575653,1.4834330239796925,0.034456486582905,-0.3952966285070375,0.0782278774171126,-2.1381714654668063,0.0486277694815449,,,205,14.359025,1.6696682,1.0,NGC_6124         ,6331.9917,246.29098945895,-41.00176633622
226301,246.32959059879,-40.96060071376,5993081439399431552,340.51665122411873,5.804649556339112,1.6710805038879193,0.0463877071808322,-0.7724326352217373,0.106664446135464,-2.1214956648029317,0.0799696559722655,,,176,11.339509,1.0320454,1.0,NGC_6124         ,7632.991,246.32959500283,-40.96059157954
226302,246.36637973226,-40.92616481224,5993081611198292736,340.5609515736673,5.808602219491079,1.5378465451934866,0.0618617954311129,-0.2159580821075852,0.1539676820384426,-2.540425891819168,0.1091808857580476,,,159,15.960689,2.0393581,1.0,NGC_6124         ,5547.6685,246.3663809629,-40.92615387429
226303,246.21006090463,-41.05638539271,5993081886076013952,340.384417195194,5.802793967811243,1.6048224025843223,0.0423371830311965,-0.3023594432503399,0.0950116725755423,-2.405091771061296,0.0565994140399089,,,226,15.210183,1.6399488,1.0,NGC_6124         ,6073.1616,246.21006263104,-41.05637503746
226304,246.15098164833,-41.05752259824,5993081989155243264,340.35240355831985,5.833964111497042,1.5735163601401478,0.0518292493379234,-0.1363174823479248,0.1180674128937325,-2.201061294251029,0.0743396221436024,,,228,15.696328,1.7766113,1.0,NGC_6124         ,5769.885,246.15098242669,-41.05751312144
226305,246.23957438283,-41.00825378939,5993082397155962112,340.4347270338332,5.820320277652886,1.5161996830781244,0.085945546204583,-0.15737204804812,0.1980364705273557,-1.9636515660451188,0.1197363430799661,,,192,16.580193,1.923233,1.0,NGC_6124         ,4953.332,246.23957528074,-41.00824533478
226306,246.20636713591,-41.02541022006,5993082470191582464,340.40481351186367,5.826362656837089,1.5693377667661808,0.0362582609491534,-0.1790345182732723,0.0734147989480341,-1.725699156478222,0.043822069728702,,,201,13.672145,1.394165,1.0,NGC_6124         ,8211.82,246.20636815769,-41.02540278997
226307,246.20440977263,-41.01672557515,5993082470191586176,340.4100452801157,5.833470041137992,1.573837594871498,0.039687843472583,-0.524351431045774,0.0845856228053817,-2.731884310075872,0.0511479121201282,,,211,14.642777,1.6870041,0.9,NGC_6124         ,6194.3994,246.20441276477,-41.01671381287
226308,246.14377264522,-41.03187557862,5993082848148715904,340.3670846359448,5.855736383957649,1.6531340357508677,0.0896677551920268,-0.2327893984058269,0.204585332872138,-1.7283237888414813,0.1227698335792245,,,235,16.804644,2.1995344,1.0,NGC_6124         ,4506.073,246.14377397391,-41.03186813723
226309,246.17260593411,-41.01322764486,5993082916868193792,340.3957673347561,5.853125948801416,1.471947916849414,0.0382617872872708,-0.4395138892799257,0.0849299751368489,-1.6238594834682152,0.0517368885434004,,,218,14.697937,1.5420923,1.0,NGC_6124         ,6303.498,246.172608442,-41.01322065325
226310,246.1010327155,-41.02214611004,5993083088651644160,340.351502637937,5.885636481659856,1.4476011937354252,0.0625605870887793,-0.0973373454905419,0.1424992032363205,-1.898721333446013,0.0824302723426749,,,243,16.105389,1.7849092,1.0,NGC_6124         ,5684.5024,246.10103327099,-41.02213793499
226311,246.14994054341,-40.99211230422,5993083191746114304,340.39901387292315,5.880107645645605,1.551428762007045,0.0287047139374734,-0.0405801509361901,0.0645685459905182,-2.229618411620649,0.0383588864651069,,,224,13.062883,1.1633205,1.0,NGC_6124         ,7350.348,246.14994077489,-40.99210270447
226312,246.19639305778,-40.96582761671,5993083500983760896,340.44252998960565,5.873256179049683,1.5936298003708895,0.0339631395063233,-0.0865643928548738,0.0758234081689714,-2.607463746965889,0.0456207624378497,,,221,14.206738,1.4930925,1.0,NGC_6124         ,6944.462,246.19639355137,-40.96581639013
226313,246.19671510396,-40.94918409248,5993083535343504640,340.4547082848276,5.884671570302388,1.5949875946530037,0.0492193559848873,-0.213962958734517,0.106943410897645,-2.209582219877848,0.0686397500884211,,,212,15.631102,1.7150793,1.0,NGC_6124         ,5721.6865,246.19671632366,-40.949174579
226315,246.17370714673,-40.96409416871,5993083604062980736,340.43178652528167,5.88675595155239,1.5992955185345852,0.0714250595136411,-0.3679419325614911,0.1586671347726354,-1.5365658887759146,0.0984267796203444,,,226,16.492342,1.9193954,1.0,NGC_6124         ,4988.346,246.17370924466,-40.96408755294
226316,246.18468292928,-40.95597174531,5993083707142196224,340.443449307944,5.886466036762206,1.5661314945549027,0.0501487130781571,0.1432364890077945,0.1111326323511696,-2.257568425455016,0.0734665631091477,,,220,15.663229,1.7363224,1.0,NGC_6124         ,5935.0864,246.18468211267,-40.95596202523
226317,246.25267939916,-40.93523891842,5993084325617482112,340.4943551080217,5.864028492884032,1.5907610798404324,0.0278912880163315,-0.5580195345857314,0.0631272240352488,-2.1015323141690847,0.0396222470053099,-23.588489741375245,16.420121643672886,194,13.069408,1.1814747,1.0,NGC_6124         ,7292.8823,246.25268257949,-40.93522987016
226319,246.29330072958,-40.92460165637,5993084664899675264,340.52349841971346,5.849381615762884,1.7423338555155397,0.1411460023774404,-0.7789743846678545,0.3281489190721621,-1.63374292209832,0.212895676652188,,,197,17.783747,2.6505432,0.9,NGC_6124         ,3932.108,246.29330516849,-40.9245946222
226320,246.31315855325,-40.88916764771,5993084905417298944,340.5595876681064,5.863235712530324,1.4923335504620316,0.1304539486898071,-0.2792052331143677,0.281752729291926,-1.4802670425136473,0.2058502346172329,,,179,17.51538,2.303978,0.9,NGC_6124         ,4031.4255,246.31316014342,-40.88916127433
226321,246.22457743046,-40.94268257116,5993084944092775424,340.4741296229169,5.874091409024379,1.5674793604046544,0.0463137895557958,-0.8082065442799363,0.0976924972062341,-2.2966653435126845,0.0629139929667957,,,196,15.268358,1.626358,0.8,NGC_6124         ,6013.958,246.2245820372,-40.94267268274
226322,246.24014039359,-40.93461114176,5993084978452513664,340.48818158838185,5.871268042267046,1.6091727143263006,0.042717925140146,-0.2027732449218856,0.0946037216402105,-1.0187253527549442,0.0612046338127173,,,212,10.516098,0.88251305,1.0,NGC_6124         ,7382.116,246.24014154925,-40.93460675558
226323,246.23043820582,-40.92995060555,5993085047171993344,340.48641725440655,5.879774926277555,1.5724134376182537,0.0466954992503103,0.0901081130699116,0.1004489788876163,-2.3346041953650216,0.0659299173481185,,,221,15.637769,1.6705303,1.0,NGC_6124         ,5702.0093,246.2304376923,-40.92994055378
226324,246.26605021323,-40.91244148564,5993085115891469696,340.5178821247833,5.872633950230717,1.7293630760573486,0.0764492915382387,0.2349981558070001,0.1605408074716045,-1.7693687520397758,0.1101677768050923,,,202,16.487282,1.9009285,1.0,NGC_6124         ,4896.894,246.26604887436,-40.91243386753
226325,246.1824661922,-40.9162275445,5993085287690175104,340.47094903593273,5.9153479318621205,1.5412411954399488,0.0847050332965644,0.0593066695123917,0.1641942248011324,-2.380915395245479,0.1183543873501746,,,212,16.751093,1.9414587,1.0,NGC_6124         ,4868.237,246.18246585429,-40.91621729334
226326,246.23029561062,-40.90059440077,5993085352094471424,340.5075320356728,5.9002849080997954,1.5028707802680363,0.1523908321078101,-0.7157279915573512,0.3237985688230806,-1.4719655290654268,0.2229884740625182,,,218,17.884642,2.353428,0.9,NGC_6124         ,4096.482,246.23029968765,-40.90058806314
