source_id,ra,dec,l,b,phot_g_mean_mag,bp_rp,parallax,parallax_error,priam_flags,flame_flags,a_g_val,e_bp_min_rp_val,teff_val,radius_val,radius_percentile_lower,radius_percentile_upper,original_ext_source_id,j_m,h_m,ks_m,diff_min
5969486022980756608,249.9718089300484,-39.07807789741131,343.80601216401607,5.031573018400442,16.066853,3.0426292,5.504732215892058,0.1040715439103512,100001.0,,,,4017.74,,,,16395324-3904407,12.789,12.214,11.866,0.00011044196149067666
5969490382319525120,250.394559133287,-39.194422435436216,343.9352053692173,4.708328675389772,17.683458,2.1400728,5.941325678010136,0.1642018042073139,,,,,,,,,16413470-3911398,13.979,13.348,13.09,0.00011297868810585858
5969491447471330944,250.2523125396671,-39.24577848419084,343.8236294893328,4.757495989990548,13.741814,2.0764503,5.578131062999409,0.0416876447080793,100001.0,200111.0,,,4047.0,0.71516275,0.6287707,0.8415858,16410057-3914445,11.284,10.565,10.353,0.00011327986689047913
5969496223477069312,250.44897124847097,-39.15997285874193,343.98907342790613,4.699181246088942,12.467626,1.4719048,5.544559181280105,0.0477884594545402,100001.0,200111.0,1.0373,0.5173,4370.6665,1.014887,0.9729182,1.0855604,16414776-3909356,10.654,10.051,9.899,0.00011476208821333807
5969499698135283712,250.38448697509716,-39.10199325418732,343.99993055512994,4.77498784156854,15.13228,3.0864305,5.873103732382353,0.1045002524258334,100001.0,,,,4344.07,,,,16413229-3906068,11.929,11.254,10.997,0.00011316082728018597
5969503477730106880,250.48749477924605,-38.921509982189285,344.18924611648407,4.83322364291724,15.870645,3.0024319,6.045558880686762,0.115987122415157,100002.0,,,,4323.74,,,,16415701-3855170,12.664,12.053,11.821,0.00011056760818654453
5969505470595968000,250.13995371754123,-39.12280904820692,343.8588007356555,4.904050165010533,13.917517,2.1750965,5.701850323704207,0.0807680406880385,100001.0,200111.0,,,3555.0,0.98961914,0.90072984,1.0177647,16403359-3907217,11.402,10.736,10.507,0.00011374623477967165
5969510723281447424,250.14295086732324,-39.00416093539407,343.9498476162175,4.980566726694168,17.63445,3.4733906,5.724966674778017,0.1888397018685458,,,,,,,,,16403431-3900145,14.17,13.547,13.255,0.00011351848201999397
5969512170744878208,250.15093981591025,-38.91735463649018,344.01946221956223,5.033146600419122,16.922125,3.110014,5.899025855418295,0.1147823683875156,100001.0,,,,4089.48,,,,16403624-3855021,12.901,12.903,12.588,0.00011406590449234952
5969514227979967488,250.3066148030761,-38.94416274760207,344.0792948026085,4.924376076114885,12.753741,1.7011337,5.680599673762131,0.0458572708719155,100001.0,200111.0,,,4194.0,0.98625267,0.9498254,1.0376964,16411359-3856386,10.643,10.017,9.837,0.00011444788595363836
5970954455122276864,250.78859837402555,-38.94504924840258,344.3253759852351,4.640846351040734,15.443914,2.8814688,5.625587247994358,0.0847893512477171,100001.0,,,,4009.875,,,,16430928-3856418,12.352,11.752,11.507,0.00011006452972930653
5970954833079394688,250.82795251964515,-38.92884873297411,344.35775115878346,4.628268974765571,14.945399,2.9672527,5.671877498373508,0.0999219538997059,100002.0,,,,4443.76,,,,16431872-3855435,11.775,11.147,10.891,0.00011236788164661446
5970999977423427840,250.68598619611612,-38.94646101754979,344.2719158779998,4.700276268863613,15.769254,3.0519552,5.788381772804305,0.1131444538858474,100002.0,,,,4096.8066,,,,16424465-3856469,12.603,12.008,11.721,0.00011643726363341715
5971000668971867904,250.6270472423332,-38.93018267605882,344.2541289824209,4.745580070117493,9.109648,0.46656036,5.696042372957973,0.0522628092901714,100001.0,200111.0,0.238,0.1225,7065.775,1.5111725,1.4537382,1.5619389,16423051-3855481,8.522,8.433,8.404,0.00011357328414249953
5971001592334974848,250.7200535113271,-38.93156604795481,344.30061769792724,4.689993592238378,17.96877,2.8411064,5.73361364665582,0.210070120400452,,,,,,,,,16425283-3855534,14.217,13.465,13.185,0.00011400233735267045
5971003864427597440,250.5769890157253,-38.91117932892112,344.2429149714264,4.787449413214977,15.563061,2.7308617,5.787825640112446,0.0871118007261495,100001.0,,,,4097.0576,,,,16421849-3854398,12.644,11.966,11.738,0.00011933080460286868
6017515405277725952,249.69572152530284,-39.28658538588916,343.50689148571865,5.053752611121585,17.413136,3.4072723,5.39765620474591,0.1541383020434845,,,,,,,,,16384698-3917114,13.906,13.301,12.924,0.0001144379541024841
6017516332990674944,249.6727506791944,-39.24830728247968,343.52377769181004,5.0924639853463365,14.951399,2.970069,5.751204579386182,0.0700195909864527,100001.0,200111.0,,,3535.2068,0.6209678,0.4365096,0.7952005,16384148-3914536,11.794,11.151,10.899,0.00011240690726421239
6017527014541865216,249.73061120724472,-39.05298958574791,343.7003771685595,5.188512561674542,17.640783,3.530922,5.071710480783775,0.1789057897817283,,,,,,,,,16385535-3903104,14.08,13.47,13.183,0.00011442117650296201
6017529217893388032,249.81547790868112,-38.95410959290512,343.81861504420255,5.204674571316774,15.391121,3.1634293,5.696933653461151,0.0845017022447875,100001.0,,1.0243,0.5635,3564.9531,,,,16391572-3857143,12.109,11.541,11.246,0.00011256182450062172
6017529733289470080,249.7488916922432,-38.95260129141453,343.785289368446,5.244451283373606,17.894493,3.5802822,5.255933528003938,0.2183232515481147,,,,,,,,,16385974-3857090,14.255,13.63,13.318,0.00010958483363728957
6017548867341963264,249.97295175061336,-38.972626800283,343.88603077575846,5.1006213604976685,19.099413,2.3809986,0.8320050036541162,0.4742184461618706,,,,,,,,,16395351-3858211,16.177,15.553,14.379,0.002149591398820674
6017548867341963264,249.97295175061336,-38.972626800283,343.88603077575846,5.1006213604976685,19.099413,2.3809986,0.8320050036541162,0.4742184461618706,,,,,,,,,16395351-3858211,16.177,15.553,14.379,0.0025868579073496547
